"0","shapiro.test(resid(modelo_aacpd))"
"1","
	Shapiro-Wilk normality test

data:  resid(modelo_aacpd)
W = 0.8432, p-value < 2.2e-16

"
"0","library(car)"
"0","leveneTest(AACPD ~ Tratamento, data = aacpd_result)"
"2","G2;H2;Warningh in leveneTest.default(y = y, group = group, ...) :
  group coerced to factor.g
"
"1","Levene's Test for Homogeneity of Variance (center = median)
       Df F value    Pr(>F)    
group  10  4.6407 2.088e-06 ***
      649                      
---
Signif. codes:  0 â€˜***â€™ 0.001 â€˜**â€™ 0.01 â€˜*â€™ 0.05 â€˜.â€™ 0.1 â€˜ â€™ 1
"
