"0","# Pacotes necessários"
"0","library(readxl)"
"0","library(knitr)   # para exibir como tabela"
"0","library(dplyr)"
"0",""
"0","# Ler os dados da planilha"
"0","dados <- read_excel(""Trabalho final Emerson.xlsx"", sheet = ""Planilha1"")"
"0",""
"0","# Mostrar os primeiros registros da tabela (ou use `dados` para tudo)"
"0","kable(head(dados), caption = ""Amostra dos dados da planilha"")"
"2","G3;Registered S3 method overwritten by 'rmarkdown':
  method         from
  print.paged_df     
g"
