"0","shapiro.test(resid(modelo_boxcox))"
"1","
	Shapiro-Wilk normality test

data:  resid(modelo_boxcox)
W = 0.9934, p-value = 0.005363

"
"0","leveneTest(AACPD_boxcox ~ Tratamento, data = aacpd_result)"
"2","G2;H2;Warningh in leveneTest.default(y = y, group = group, ...) :
  group coerced to factor.g
"
"1","Levene's Test for Homogeneity of Variance (center = median)
       Df F value    Pr(>F)    
group  10  6.2207 4.013e-09 ***
      649                      
---
Signif. codes:  0 â€˜***â€™ 0.001 â€˜**â€™ 0.01 â€˜*â€™ 0.05 â€˜.â€™ 0.1 â€˜ â€™ 1
"
