"0","shapiro.test(resid(modelo_sqrt))  # Teste de normalidade dos resÃ­duos"
"1","
	Shapiro-Wilk normality test

data:  resid(modelo_sqrt)
W = 0.95635, p-value = 4.379e-13

"
"0","# 5. Teste de homogeneidade de variÃ¢ncia"
"0","leveneTest(AACPD_sqrt ~ Tratamento, data = aacpd_result)"
"2","G2;H2;Warningh in leveneTest.default(y = y, group = group, ...) :
  group coerced to factor.g
"
"1","Levene's Test for Homogeneity of Variance (center = median)
       Df F value    Pr(>F)    
group  10  3.5788 0.0001224 ***
      649                      
---
Signif. codes:  0 â€˜***â€™ 0.001 â€˜**â€™ 0.01 â€˜*â€™ 0.05 â€˜.â€™ 0.1 â€˜ â€™ 1
"
