"0","# Carregar os pacotes necessários"
"0","library(readxl)"
"0","library(ggplot2)"
"0","library(dplyr)"
"0",""
"0","# Importar os dados"
"0","dados <- read_excel(""Trabalho final Emerson.xlsx"", sheet = ""Planilha1"")"
"0",""
"0","# Resumir os dados: calcular a média da severidade por tratamento e dia"
"0","resumo <- dados %>%"
"0","  group_by(Tratamento, Dia) %>%"
"0","  summarise(Severidade_media = mean(Severidade, na.rm = TRUE)) %>%"
"0","  ungroup()"
"2","[38;5;252m`summarise()` has grouped output by 'Tratamento'. You can override using the `.groups` argument.[39m
"
"0","# Criar o gráfico"
"0","ggplot(resumo, aes(x = Dia, y = Severidade_media, color = Tratamento)) +"
"0","  geom_line(size = 1) +"
"0","  geom_point(size = 2) +"
"0","  labs("
"0","    title = ""Severidade da Doença ao Longo do Tempo"","
"0","    x = ""Dias após Inoculação"","
"0","    y = ""Severidade Média (%)"","
"0","    color = ""Tratamento"""
"0","  ) +"
"0","  theme_minimal() +"
"0","  theme("
"0","    plot.title = element_text(hjust = 0.5, size = 14, face = ""bold""),"
"0","    axis.title = element_text(size = 12),"
"0","    legend.position = ""right"""
"0","  )"
"0",""
